timestamp,open,high,low,close,volume,time_iso,ohlc,is_closed,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Williams_R,CCI,VWAP,Volume_RSI,OBV,Momentum,ROC
1757782800000,115341.0,115599.2,115181.8,115583.9,0,2025-09-13T17:00:00Z,"{'open': 115341.0, 'high': 115599.2, 'low': 115181.8, 'close': 115583.9}",True,,,,,,,,,,0.0,,,,,,,0,,
1757779200000,115786.7,115836.8,115126.0,115340.9,1,2025-09-13T16:00:00Z,"{'open': 115786.7, 'high': 115836.8, 'low': 115126.0, 'close': 115340.9}",True,,,,,,,,,,0.0,,,,,,,-1,,
1757775600000,115814.3,115939.4,115625.4,115786.7,1,2025-09-13T15:00:00Z,"{'open': 115814.3, 'high': 115939.4, 'low': 115625.4, 'close': 115786.7}",True,,,,,,,,,,0.0,,,,,,,0,,
1757772000000,115770.7,115974.0,115619.4,115814.4,1,2025-09-13T14:00:00Z,"{'open': 115770.7, 'high': 115974.0, 'low': 115619.4, 'close': 115814.4}",True,,,,,,,,,,0.0,,,,,,,1,,
1757768400000,116031.2,116033.0,115634.7,115770.4,1,2025-09-13T13:00:00Z,"{'open': 116031.2, 'high': 116033.0, 'low': 115634.7, 'close': 115770.4}",True,,,,,,,,,,0.0,,,,,,,0,,
1757764800000,115991.5,116079.0,115884.0,116031.2,1,2025-09-13T12:00:00Z,"{'open': 115991.5, 'high': 116079.0, 'low': 115884.0, 'close': 116031.2}",True,,,,,,,,,,0.0,,,,,,,1,,
1757761200000,115966.9,116034.5,115901.1,115991.5,1,2025-09-13T11:00:00Z,"{'open': 115966.9, 'high': 116034.5, 'low': 115901.1, 'close': 115991.5}",True,,,,,,,,,,0.0,,,,,,,0,,
1757757600000,116059.4,116212.2,115944.7,115967.0,1,2025-09-13T10:00:00Z,"{'open': 116059.4, 'high': 116212.2, 'low': 115944.7, 'close': 115967.0}",True,,,,,,,,,,0.0,,,,,,,-1,,
1757754000000,116007.7,116068.9,115876.5,116059.4,1,2025-09-13T09:00:00Z,"{'open': 116007.7, 'high': 116068.9, 'low': 115876.5, 'close': 116059.4}",True,,,,,,,,,,0.0,,,,,,,0,,
1757750400000,115807.7,116111.4,115803.3,116007.7,1,2025-09-13T08:00:00Z,"{'open': 115807.7, 'high': 116111.4, 'low': 115803.3, 'close': 116007.7}",True,,,,,,,,,,0.0,,,,,,,-1,,
1757746800000,115772.4,115889.5,115733.6,115807.7,1,2025-09-13T07:00:00Z,"{'open': 115772.4, 'high': 115889.5, 'low': 115733.6, 'close': 115807.7}",True,,,,,,,,,,0.0,,,,,,,-2,223.8000000000029,
1757743200000,115736.6,115840.4,115690.5,115772.4,1,2025-09-13T06:00:00Z,"{'open': 115736.6, 'high': 115840.4, 'low': 115690.5, 'close': 115772.4}",True,,,,,,,,,,0.0,,,,,,,-3,431.5,
1757739600000,115721.9,115871.7,115687.0,115736.6,1,2025-09-13T05:00:00Z,"{'open': 115721.9, 'high': 115871.7, 'low': 115687.0, 'close': 115736.6}",True,,,,,,,,,,0.0,,,,,,,-4,-50.09999999999127,0.13211182526287107
1757736000000,115988.7,115988.7,115707.9,115721.9,1,2025-09-13T04:00:00Z,"{'open': 115988.7, 'high': 115988.7, 'low': 115707.9, 'close': 115721.9}",True,48.816375199206036,,,,,,,,,327.0785714285698,54.86098324433767,,-45.13901675566233,,115844.13846153846,100.0,-5,-92.5,0.3303251491881891
1757732400000,115899.4,116036.8,115869.2,115988.8,1,2025-09-13T03:00:00Z,"{'open': 115899.4, 'high': 116036.8, 'low': 115869.2, 'close': 115988.8}",True,61.669577967480926,,,,,,,,,326.20867346938684,79.43288528816105,,-20.56711471183896,,115852.76666666668,100.0,-4,218.40000000000873,0.17454509023921214
1757728800000,115782.0,116015.3,115702.0,115899.4,1,2025-09-13T02:00:00Z,"{'open': 115782.0, 'high': 116015.3, 'low': 115702.0, 'close': 115899.4}",True,56.54727102744135,,,,,,,,,325.2866253644308,47.23346828609964,60.50911227286611,-52.76653171390036,,115884.02857142857,100.0,-5,-131.8000000000029,0.07339329133510168
1757725200000,116242.3,116298.4,115616.5,115782.0,1,2025-09-13T01:00:00Z,"{'open': 116242.3, 'high': 116298.4, 'low': 115616.5, 'close': 115782.0}",True,50.60315254037569,,,,,,,,,350.759009266971,24.2704208828276,50.312258152362766,-75.72957911717239,,115892.25238095238,100.0,-6,-209.5,0.010019832357844339
1757721600000,116073.0,116310.7,115997.0,116242.3,1,2025-09-13T00:00:00Z,"{'open': 116073.0, 'high': 116310.7, 'low': 115997.0, 'close': 116242.3}",True,65.78803386169614,,,,,,,,,363.46908003361574,90.14693171996622,53.88360696296448,-9.853068280033774,,115919.44761904761,100.0,-5,275.3000000000029,0.18193382469543176
1757718000000,116058.7,116201.8,115960.3,116073.0,1,2025-09-12T23:00:00Z,"{'open': 116058.7, 'high': 116201.8, 'low': 115960.3, 'close': 116073.0}",True,58.64703599059733,,,,,,,,,357.64986003121464,65.75914721982166,60.05883327420515,-34.24085278017835,,115938.42380952381,100.0,-6,13.60000000000582,0.07026376932792489
1757714400000,115894.1,116409.4,115893.5,116058.7,1,2025-09-12T22:00:00Z,"{'open': 115894.1, 'high': 116409.4, 'low': 115893.5, 'close': 116058.7}",True,58.07363979706479,,,,116266.24609443377,115871.795,115477.34390556623,788.9021888675343,0.7369178367578118,368.95344145755604,55.76995838062812,70.55867910680531,-44.23004161937188,110.78411273850982,115947.17142857143,100.0,-7,51.0,0.07907421938999637
1757710800000,116183.6,116183.6,115774.8,115893.8,1,2025-09-12T21:00:00Z,"{'open': 116183.6, 'high': 116183.6, 'low': 115774.8, 'close': 115893.8}",True,51.78596446876488,,,,116258.97726585665,115887.29,115515.60273414334,743.3745317133144,0.5087573621670965,371.7996242105879,34.97288434859439,52.16732998301472,-65.02711565140561,25.561035488050344,115945.3880952381,100.0,-8,86.10000000000582,-0.14268555584467202
1757707200000,116686.5,116686.5,116002.0,116184.1,1,2025-09-12T20:00:00Z,"{'open': 116686.5, 'high': 116686.5, 'low': 116002.0, 'close': 116184.1}",True,59.997262851548705,,,,116227.69887258798,115929.45,115631.20112741202,596.4977451759623,0.9269085710037158,401.8639367669743,53.04672897196316,47.92985723372855,-46.95327102803684,194.6018118979098,115963.21428571429,100.0,-7,411.70000000001164,0.15205887195419676
1757703600000,116488.9,116711.2,116242.9,116687.1,1,2025-09-12T19:00:00Z,"{'open': 116488.9, 'high': 116711.2, 'low': 116242.9, 'close': 116687.1}",True,69.6441362270133,,,,116412.1643915565,115974.47,115536.77560844351,875.3887831129832,1.3140725740919486,410.80936985504695,97.79848360281434,61.93936564112396,-2.201516397185652,269.28384521353945,116002.17619047618,100.0,-6,950.5,0.7593622876544555
1757700000000,115814.6,116504.9,115766.1,116489.0,1,2025-09-12T18:00:00Z,"{'open': 115814.6, 'high': 116504.9, 'low': 115766.1, 'close': 116489.0}",True,63.181793415526705,,,,116492.81249674353,116008.2,115523.58750325647,969.2249934870633,0.9960664481733883,447.2515577225436,79.7022015163974,76.84913803039163,-20.2977984836026,111.92895838394463,116022.11904761904,100.0,-7,767.1000000000058,0.618973088577248
1757696400000,115467.1,115928.1,115374.0,115814.6,1,2025-09-12T17:00:00Z,"{'open': 115467.1, 'high': 115928.1, 'low': 115374.0, 'close': 115814.6}",True,47.143861709469206,,,,116491.05140437545,116010.41,115529.76859562456,961.282808750897,0.29630344138325365,494.9478750280762,32.94944660484645,70.15004390801938,-67.05055339515354,-129.78317730671515,116014.64047619047,100.0,-8,-174.1999999999971,0.06739441110245159
1757692800000,115092.0,115495.4,114996.6,115467.1,1,2025-09-12T16:00:00Z,"{'open': 115092.0, 'high': 115495.4, 'low': 114996.6, 'close': 115467.1}",True,41.32320085544912,72.66555534549116,,,116517.72790137772,115982.205,115446.68209862229,1071.0458027554268,0.019063518409006757,518.023026811785,27.440802519538224,46.697483546927344,-72.55919748046178,-239.19342111752732,115982.63571428573,100.0,-9,-432.29999999998836,-0.22018304227634386
1757689200000,115249.1,115274.2,114906.8,115092.0,1,2025-09-12T15:00:00Z,"{'open': 115249.1, 'high': 115274.2, 'low': 114906.8, 'close': 115092.0}",True,36.13671967165178,-5.051413830558886,,,116598.4179342517,115937.23000000001,115276.04206574832,1322.3758685033827,-0.13917530569928754,521.0428106109434,10.263799600975265,23.55134957511997,-89.73620039902474,-244.8981896924985,115934.48571428572,100.0,-10,-690.0,-0.7731780999544808
1757685600000,115144.9,115461.7,114849.5,115249.1,1,2025-09-12T14:00:00Z,"{'open': 115144.9, 'high': 115461.7, 'low': 114849.5, 'close': 115249.1}",True,39.55831929174327,-53.35101744336134,,,116626.96783353224,115901.335,115175.70216646777,1451.2656670644647,0.0505750499015777,527.5540384244472,21.46425310200389,19.722951740839118,-78.5357468979961,-178.2738587396067,115890.24285714285,100.0,-9,-993.1999999999971,-0.5610900487836765
1757682000000,115057.3,115197.3,114795.7,115145.1,1,2025-09-12T13:00:00Z,"{'open': 115057.3, 'high': 115197.3, 'low': 114795.7, 'close': 115145.1}",True,38.10293322111124,-98.8808947189973,,,116647.80995853267,115855.62,115063.43004146732,1584.379917065351,0.051546953892194124,522.2573213941301,18.240668232837834,16.656240311938987,-81.75933176716217,-175.3736632560456,115824.60714285713,100.0,-10,-927.8999999999942,-0.5500855055189876
1757678400000,114903.7,115164.0,114727.2,115057.3,1,2025-09-12T12:00:00Z,"{'open': 114903.7, 'high': 115164.0, 'low': 114727.2, 'close': 115057.3}",True,36.86967078864427,-140.42959179000172,,,116669.12823879361,115808.1,114947.0717612064,1722.0564775872044,0.0640096537066203,516.1532270088353,16.63810483870997,18.781008724517225,-83.36189516129004,-157.09079973819783,115761.07857142857,100.0,-11,-1001.3999999999942,-1.0194223617392293
1757674800000,114977.5,115146.5,114889.2,114903.7,1,2025-09-12T11:00:00Z,"{'open': 114977.5, 'high': 115146.5, 'low': 114889.2, 'close': 114903.7}",True,34.75062152963568,-183.63464400472003,,,116709.88749094168,115762.9,114815.91250905831,1893.9749818833661,0.046350924263207645,497.6637107939187,8.89616935483871,14.591647475462162,-91.1038306451613,-130.97772962810615,115695.42380952381,100.0,-12,-990.1000000000058,-1.0073832846570718
1757671200000,115050.3,115088.8,114919.4,114977.5,1,2025-09-12T10:00:00Z,"{'open': 115050.3, 'high': 115088.8, 'low': 114919.4, 'close': 114977.5}",True,36.63501233602401,-209.50487415579846,,,116730.04090709175,115723.15499999998,114716.26909290822,2013.7718141835358,0.1297221985390123,475.3377314514964,12.615927419354986,12.716733870967879,-87.38407258064501,-109.25686792958497,115610.55952380951,100.0,-11,-1206.6000000000058,-0.9315975450353977
1757667600000,115053.0,115132.4,114870.3,115050.3,1,2025-09-12T09:00:00Z,"{'open': 115053.0, 'high': 115132.4, 'low': 114870.3, 'close': 115050.3}",True,38.52117800478214,-221.57864565130149,,,116737.46756477219,115688.84000000001,114640.21243522783,2097.2551295443554,0.19553537335310472,460.106464919246,16.28528225806481,12.599126344086159,-83.71471774193519,-91.80784345449156,115534.79523809523,100.0,-10,-1636.800000000003,-0.7278215055507715
1757664000000,115079.1,115280.0,114949.9,115053.0,1,2025-09-12T08:00:00Z,"{'open': 115079.1, 'high': 115280.0, 'low': 114949.9, 'close': 115053.0}",True,38.59418375327978,-228.2976558469236,-135.53492068513324,-92.76273516179035,116739.73138964118,115655.39500000002,114571.05861035886,2168.672779282322,0.22222872636444077,450.82028885358596,16.42137096774208,15.107526881720617,-83.57862903225792,-72.04729458251731,115461.49285714286,100.0,-9,-1436.0,-0.9735411299825069
1757660400000,115311.5,115400.5,115071.3,115079.3,1,2025-09-12T07:00:00Z,"{'open': 115311.5, 'high': 115400.5, 'low': 115071.3, 'close': 115079.3}",True,39.34969541891288,-228.8621492383827,-154.20036639578313,-74.66178284259956,116710.6737483016,115609.92,114509.16625169839,2201.5074966032116,0.2589742479556809,443.440268221187,17.746975806451907,16.817876344086258,-82.2530241935481,-54.13874718583803,115406.70476190477,100.0,-8,-735.3000000000029,-1.3778729611071
1757656800000,115608.3,115608.3,115250.5,115311.4,1,2025-09-12T06:00:00Z,"{'open': 115608.3, 'high': 115608.3, 'low': 115250.5, 'close': 115311.4}",True,45.69922785916437,-208.18120076460764,-164.99653326954802,-43.184667495059614,116680.18562117765,115580.51999999999,114480.85437882233,2199.3312423553143,0.3776355308299133,449.5516776339594,29.445564516128886,21.20463709677428,-70.55443548387112,-23.731004797700365,115342.3619047619,100.0,-7,-155.70000000001164,-1.0109109014585118
1757653200000,115358.9,115654.8,115313.5,115608.3,1,2025-09-12T05:00:00Z,"{'open': 115358.9, 'high': 115654.8, 'low': 115313.5, 'close': 115608.3}",True,52.54345780219656,-165.92141263540543,-165.1815091427195,-0.7399034926859258,116667.73566570837,115571.835,114475.93433429164,2191.801331416733,0.5166370005699497,441.96941494582006,49.564043426900334,32.25219458316037,-50.435956573099666,-3.0281395118340595,115269.39523809523,100.0,-6,516.3000000000029,-0.17812952771067112
1757649600000,115194.9,115505.6,115067.9,115358.9,1,2025-09-12T04:00:00Z,"{'open': 115194.9, 'high': 115505.6, 'low': 115067.9, 'close': 115358.9}",True,47.16553808028277,-150.81620640728215,-162.30844859563206,11.492242188349906,116582.34879768538,115527.66500000001,114472.98120231464,2109.3675953707425,0.4199926080355132,449.00017102111923,52.602215005411985,43.870607649480384,-47.397784994588015,-28.906880526127356,115202.07142857143,100.0,-7,109.79999999998836,-0.09370634579028281
1757646000000,115388.5,115424.7,115039.9,115195.3,1,2025-09-12T03:00:00Z,"{'open': 115388.5, 'high': 115424.7, 'low': 115039.9, 'close': 115195.3}",True,43.98519671722986,-150.3136521669221,-159.90948930989006,9.595837142967952,116516.86740501471,115483.77999999998,114450.69259498526,2066.17481002945,0.36037967426586254,444.41444451961087,50.463561880121055,50.876606770811115,-49.536438119878945,-38.4701733909202,115167.38571428573,100.0,-8,50.19999999999709,0.08975428352970051
1757642400000,115367.7,115655.7,115247.2,115389.0,1,2025-09-12T02:00:00Z,"{'open': 115367.7, 'high': 115655.7, 'low': 115247.2, 'close': 115389.0}",True,48.41987707063841,-132.75508514480316,-154.4786084768727,21.723523332069533,116449.53203589292,115450.295,114451.05796410708,1998.4740717858367,0.4693290992035613,445.5562699110668,71.27625201938642,58.114009634973144,-28.72374798061358,0.8157522597432089,115175.30952380951,100.0,-7,331.6999999999971,0.12138923427601099
1757638800000,115835.5,116010.1,115356.8,115368.7,1,2025-09-12T01:00:00Z,"{'open': 115835.5, 'high': 116010.1, 'low': 115356.8, 'close': 115368.7}",True,47.99106109208701,-119.10486784661771,-147.4038603508217,28.298992504203994,116402.6663666998,115424.04,114445.41363330018,1957.2527333996259,0.4717256749444542,460.39510777456223,50.00389741990768,57.247903773138376,-49.99610258009232,32.777880503392794,115210.13333333333,100.0,-8,465.0,0.19418976578247035
1757635200000,115480.1,116311.6,115401.6,115835.5,1,2025-09-12T00:00:00Z,"{'open': 115480.1, 'high': 116311.6, 'low': 115401.6, 'close': 115835.5}",True,57.345745239595175,-69.81532588539994,-131.88615345773735,62.07082757233741,116341.92597420342,115406.61000000002,114471.29402579661,1870.631948406808,0.7292754597531944,494.8597429335227,69.95077000757364,63.743639815622565,-30.04922999242636,96.78927236620922,115257.4761904762,100.0,-7,858.0,0.6763586491252593
1757631600000,115076.9,115482.7,115075.7,115480.2,1,2025-09-11T23:00:00Z,"{'open': 115076.9, 'high': 115482.7, 'low': 115075.7, 'close': 115480.2}",True,49.977342758749366,-58.745567073798156,-117.25803618094952,58.51246910715136,116076.60879924806,115346.26500000001,114615.92120075197,1460.6875984960934,0.5916931177740408,513.7840470096999,47.52587730371092,55.82684824373073,-52.47412269628908,5.60952870626836,115278.91666666667,100.0,-8,429.8999999999942,0.501724487549139
1757628000000,114475.0,115259.8,114418.8,115076.9,1,2025-09-11T22:00:00Z,"{'open': 114475.0, 'high': 115259.8, 'low': 114418.8, 'close': 115076.9}",True,43.193061765614615,-81.57529373622674,-110.12148769200496,28.54619395577822,115792.19135974506,115275.66,114759.12864025494,1033.0627194901172,0.30760122667275214,552.8994722232923,34.76859678782704,50.74841469970386,-65.23140321217296,-106.50283542036462,115274.32142857143,100.0,-9,23.89999999999418,0.08645169707116103
1757624400000,114384.4,114517.7,114381.4,114475.0,1,2025-09-11T21:00:00Z,"{'open': 114384.4, 'high': 114517.7, 'low': 114381.4, 'close': 114475.0}",True,35.457094616055585,-146.54701355737052,-117.40659286507808,-29.140420692292437,115773.46260100688,115208.68000000001,114643.89739899314,1129.565202013735,-0.14952425826507212,563.0852242073428,4.849238420889299,29.047904170809066,-95.1507615791107,-223.21197744930697,115237.05238095237,100.0,-10,-604.3000000000029,-0.500042155474608
1757620800000,114404.8,114482.6,114227.6,114384.9,1,2025-09-11T20:00:00Z,"{'open': 114404.8, 'high': 114482.6, 'low': 114227.6, 'close': 114384.9}",True,34.46208493564967,-202.96819559892174,-134.51891341184682,-68.44928218707491,115810.03497724904,115154.56999999999,114499.10502275094,1310.929954498104,-0.08711756288662287,541.0791367639612,7.547984644913069,15.721939951209785,-92.45201535508693,-205.90713972843162,115192.03809523811,100.0,-11,-926.5,-0.5806888998983127
1757617200000,114292.4,114515.2,114157.3,114400.4,1,2025-09-11T19:00:00Z,"{'open': 114292.4, 'high': 114515.2, 'low': 114157.3, 'close': 114400.4}",True,34.80105109658507,-243.6233302970213,-156.33979678888173,-87.28353350813958,115853.35396666327,115119.98999999999,114386.62603333671,1466.7279333265615,0.00939094862129247,527.9949127093921,11.284407928328967,7.893876998043759,-88.71559207167104,-173.18117194122397,115144.89285714286,100.0,-10,-1207.9000000000087,-0.589941023277
1757613600000,114576.1,114601.0,114081.1,114292.3,1,2025-09-11T18:00:00Z,"{'open': 114576.1, 'high': 114601.0, 'low': 114081.1, 'close': 114292.3}",True,33.4997321953806,-281.3226713818731,-181.33637170748,-99.98629967439308,115885.99784450172,115072.15,114258.30215549827,1627.695689003449,0.020887101152518416,527.4167046587208,9.468728984532486,9.433707185924822,-90.53127101546751,-152.98661950590818,115089.92857142857,100.0,-11,-1066.5999999999913,-0.8837807883695725
1757610000000,114469.0,114594.2,114312.1,114576.1,1,2025-09-11T17:00:00Z,"{'open': 114469.0, 'high': 114594.2, 'low': 114312.1, 'close': 114576.1}",True,39.85802393176975,-285.01391956652515,-202.07188127928902,-82.94203828723613,115884.68720798839,115043.7,114202.7127920116,1681.974415976787,0.22199339326547482,511.3083686116689,22.19233355749832,14.315156823453238,-77.80766644250168,-103.66562593275219,115040.67380952381,100.0,-10,-619.1999999999971,-0.8928424689230765
1757606400000,114154.8,114564.4,114153.8,114469.0,1,2025-09-11T16:00:00Z,"{'open': 114154.8, 'high': 114564.4, 'low': 114153.8, 'close': 114469.0}",True,38.36715846456955,-293.2014909981808,-220.29780322306738,-72.90368777511344,115891.6774669725,115014.28499999999,114136.89253302748,1754.7849339450186,0.18925821651881475,504.95062799654994,17.390719569602968,16.350594037211238,-82.60928043039704,-107.59257124693939,114969.65000000001,100.0,-11,-920.0,-0.7714185901564545
1757602800000,114447.0,114672.7,113969.0,114154.8,1,2025-09-11T15:00:00Z,"{'open': 114447.0, 'high': 114672.7, 'low': 113969.0, 'close': 114154.8}",True,34.3123148989675,-321.33931487200607,-240.5061055528551,-80.83320931915097,115930.52029947155,114976.84000000001,114023.15970052847,1907.3605989430798,0.06901699633749235,519.1470117110819,7.931358319815694,15.838137148972308,-92.0686416801843,-112.00987616956193,114879.64761904764,100.0,-12,-1213.8999999999942,-0.9032486568462429
1757599200000,114606.6,114655.4,113917.7,114447.5,1,2025-09-11T14:00:00Z,"{'open': 114606.6, 'high': 114655.4, 'low': 113917.7, 'close': 114447.5}",True,40.6093192910813,-316.3733442333032,-255.67955328894476,-60.693790944358454,115931.53172112291,114950.34000000001,113969.14827887711,1962.3834422458021,0.24376057748196855,534.7579394460043,22.131250261080286,15.817776050166296,-77.86874973891972,-87.97628008021181,114810.31904761905,100.0,-11,-1388.0,-0.8159356611115445
1757595600000,113948.3,114713.1,113397.6,114606.1,1,2025-09-11T13:00:00Z,"{'open': 113948.3, 'high': 114713.1, 'low': 113397.6, 'close': 114606.1}",True,43.75557944315418,-296.2253804082866,-263.78871871281314,-32.43666169547345,115919.32417492241,114928.13,113936.9358250776,1982.3883498448122,0.3375545336385737,590.5252294855754,41.472203157172274,23.844937246022734,-58.527796842827726,-90.5473767331341,114740.24523809525,100.0,-10,-874.0999999999913,-0.6610111754747963
1757592000000,113999.6,114474.7,113456.1,113948.0,1,2025-09-11T12:00:00Z,"{'open': 113999.6, 'high': 114474.7, 'low': 113456.1, 'close': 113948.0}",True,35.38011407870712,-329.5621565521287,-276.9434062806763,-52.61875027145243,115949.57313288425,114872.88,113796.18686711576,2153.386265768495,0.07049972190198962,630.4877130937485,18.88812628689067,27.497193235047728,-81.11187371310933,-112.19296500188058,114635.17142857143,100.0,-11,-1128.8999999999942,-1.629465923658982
1757588400000,114048.7,114095.4,113886.0,113999.5,1,2025-09-11T11:00:00Z,"{'open': 114048.7, 'high': 114095.4, 'low': 113886.0, 'close': 113999.5}",True,36.40598280178131,-347.8167571599479,-291.1180764565306,-56.69868070341727,115955.3956548914,114818.89000000001,113682.38434510863,2273.0113097827707,0.13951345227652112,600.4100193013375,20.655456417295614,27.00526195378617,-79.34454358270439,-96.71965227175663,114521.9642857143,100.0,-10,-475.5,-1.2822111496169881
